Year of Year Date,Format,Format (copy),Metric,Value (Actual),Adjusted for Inflation Flag,Year,Year Date,% of Total Volume,Format Value # (Billion),Format Value # (Million),Total Value # (Billion),Total Value # (Million),Total Value For Year,Value (Actual) (copy),Year (copy)
1983,CD,CD,Units,0.8,,1983,1983,0.1%,,$0.8M,,$572.0M,$572.0B,$1M,1983
1984,CD,CD,Units,5.8,,1984,1984,0.9%,,$5.8M,,$673.9M,$673.9B,$6M,1984
1985,CD,CD,Units,22.6,,1985,1985,3.5%,,$22.6M,,$649.4M,$649.4B,$23M,1985
1986,CD,CD,Units,53,,1986,1986,8.6%,,$53.0M,,$616.6M,$616.6B,$53M,1986
1987,CD,CD,Units,102.1,,1987,1987,14.5%,,$102.1M,,$706.2M,$706.2B,$102M,1987
1988,CD,CD,Units,149.7,,1988,1988,19.6%,,$149.7M,,$761.9M,$761.9B,$150M,1988
1989,CD,CD,Units,207.2,,1989,1989,25.7%,,$207.2M,,$806.8M,$806.8B,$207M,1989
1990,CD,CD,Units,286.5,,1990,1990,33.1%,,$286.5M,,$865.7M,$865.7B,$287M,1990
1991,CD,CD,Units,333.3,,1991,1991,41.6%,,$333.3M,,$801.0M,$801.0B,$333M,1991
1992,CD,CD,Units,407.5,,1992,1992,45.5%,,$407.5M,,$895.5M,$895.5B,$408M,1992
1993,CD,CD,Units,495.4,,1993,1993,51.8%,,$495.4M,,$955.6M,$955.6B,$495M,1993
1994,CD,CD,Units,662.1,,1994,1994,59.0%,,$662.1M,1.1B,,$1122.7B,$662M,1994
1995,CD,CD,Units,722.9,,1995,1995,65.0%,,$722.9M,1.1B,,$1112.7B,$723M,1995
1996,CD,CD,Units,778.9,,1996,1996,68.5%,,$778.9M,1.1B,,$1137.2B,$779M,1996
1997,CD,CD,Units,753.1,,1997,1997,70.8%,,$753.1M,1.1B,,$1063.4B,$753M,1997
1998,CD,CD,Units,847,,1998,1998,75.4%,,$847.0M,1.1B,,$1123.9B,$847M,1998
1999,CD,CD,Units,938.9,,1999,1999,80.9%,,$938.9M,1.2B,,$1160.6B,$939M,1999
2000,CD,CD,Units,942.5,,2000,2000,87.3%,,$942.5M,1.1B,,$1079.2B,$943M,2000
2001,CD,CD,Units,881.9,,2001,2001,91.1%,,$881.9M,,$968.5M,$968.5B,$882M,2001
2002,CD,CD,Units,803.3,,2002,2002,93.4%,,$803.3M,,$859.7M,$859.7B,$803M,2002
2003,CD,CD,Units,746,,2003,2003,93.4%,,$746.0M,,$798.4M,$798.4B,$746M,2003
2004,CD,CD,Units,767,,2004,2004,80.1%,,$767.0M,,$958.1M,$958.1B,$767M,2004
2005,CD,CD,Units,705.4,,2005,2005,54.2%,,$705.4M,1.3B,,$1301.9B,$705M,2005
2006,CD,CD,Units,619.7,,2006,2006,39.0%,,$619.7M,1.6B,,$1588.4B,$620M,2006
2007,CD,CD,Units,499.7,,2007,2007,27.0%,,$499.7M,1.9B,,$1851.5B,$500M,2007
2008,CD,CD,Units,368.4,,2008,2008,19.2%,,$368.4M,1.9B,,$1919.6B,$368M,2008
2009,CD,CD,Units,296.6,,2009,2009,16.2%,,$296.6M,1.8B,,$1828.5B,$297M,2009
2010,CD,CD,Units,253,,2010,2010,14.5%,,$253.0M,1.7B,,$1739.5B,$253M,2010
2011,CD,CD,Units,240.8,,2011,2011,13.2%,,$240.8M,1.8B,,$1825.0B,$241M,2011
2012,CD,CD,Units,198.164387234,,2012,2012,11.0%,,$198.2M,1.8B,,$1803.3B,$198M,2012
2013,CD,CD,Units,173.793302906,,2013,2013,10.3%,,$173.8M,1.7B,,$1691.2B,$174M,2013
2014,CD,CD,Units,138.702363357,,2014,2014,9.5%,,$138.7M,1.5B,,$1458.2B,$139M,2014
2015,CD,CD,Units,117.144051764,,2015,2015,9.3%,,$117.1M,1.3B,,$1255.5B,$117M,2015
2016,CD,CD,Units,97.577071197,,2016,2016,10.1%,,$97.6M,,$970.1M,$970.1B,$98M,2016
2017,CD,CD,Units,86.695372389,,2017,2017,11.9%,,$86.7M,,$730.9M,$730.9B,$87M,2017
2018,CD,CD,Units,51.781960713,,2018,2018,9.7%,,$51.8M,,$531.2M,$531.2B,$52M,2018
2019,CD,CD,Units,47.960408598,,2019,2019,10.8%,,$48.0M,,$442.4M,$442.4B,$48M,2019
2020,CD,CD,Units,30.990884989,,2020,2020,8.7%,,$31.0M,,$356.0M,$356.0B,$31M,2020
2021,CD,CD,Units,44.946287625,,2021,2021,13.1%,,$44.9M,,$342.0M,$342.0B,$45M,2021
2022,CD,CD,Units,37.701479085,,2022,2022,13.4%,,$37.7M,,$282.1M,$282.1B,$38M,2022
2023,CD,CD,Units,32.441244744,,2023,2023,12.9%,,$32.4M,,$252.4M,$252.4B,$32M,2023
2024,CD,CD,Units,32.937028846,,2024,2024,15.0%,,$32.9M,,$219.9M,$219.9B,$33M,2024
1988,CD Single,CD Single,Units,1.6,,1988,1988,0.2%,,$1.6M,,$761.9M,$761.9B,$2M,1988
1989,CD Single,CD Single,Units,-0.1,,1989,1989,0.0%,,-$0.1M,,$806.8M,$806.8B,$0M,1989
1990,CD Single,CD Single,Units,1.1,,1990,1990,0.1%,,$1.1M,,$865.7M,$865.7B,$1M,1990
1991,CD Single,CD Single,Units,5.7,,1991,1991,0.7%,,$5.7M,,$801.0M,$801.0B,$6M,1991
1992,CD Single,CD Single,Units,7.3,,1992,1992,0.8%,,$7.3M,,$895.5M,$895.5B,$7M,1992
1993,CD Single,CD Single,Units,7.8,,1993,1993,0.8%,,$7.8M,,$955.6M,$955.6B,$8M,1993
1994,CD Single,CD Single,Units,9.3,,1994,1994,0.8%,,$9.3M,1.1B,,$1122.7B,$9M,1994
1995,CD Single,CD Single,Units,21.5,,1995,1995,1.9%,,$21.5M,1.1B,,$1112.7B,$22M,1995
1996,CD Single,CD Single,Units,43.2,,1996,1996,3.8%,,$43.2M,1.1B,,$1137.2B,$43M,1996
1997,CD Single,CD Single,Units,66.7,,1997,1997,6.3%,,$66.7M,1.1B,,$1063.4B,$67M,1997
1998,CD Single,CD Single,Units,56,,1998,1998,5.0%,,$56.0M,1.1B,,$1123.9B,$56M,1998
1999,CD Single,CD Single,Units,55.9,,1999,1999,4.8%,,$55.9M,1.2B,,$1160.6B,$56M,1999
2000,CD Single,CD Single,Units,34.2,,2000,2000,3.2%,,$34.2M,1.1B,,$1079.2B,$34M,2000
2001,CD Single,CD Single,Units,17.3,,2001,2001,1.8%,,$17.3M,,$968.5M,$968.5B,$17M,2001
2002,CD Single,CD Single,Units,4.5,,2002,2002,0.5%,,$4.5M,,$859.7M,$859.7B,$5M,2002
2003,CD Single,CD Single,Units,8.3,,2003,2003,1.0%,,$8.3M,,$798.4M,$798.4B,$8M,2003
2004,CD Single,CD Single,Units,3.1,,2004,2004,0.3%,,$3.1M,,$958.1M,$958.1B,$3M,2004
2005,CD Single,CD Single,Units,2.8,,2005,2005,0.2%,,$2.8M,1.3B,,$1301.9B,$3M,2005
2006,CD Single,CD Single,Units,1.7,,2006,2006,0.1%,,$1.7M,1.6B,,$1588.4B,$2M,2006
2007,CD Single,CD Single,Units,2.6,,2007,2007,0.1%,,$2.6M,1.9B,,$1851.5B,$3M,2007
2008,CD Single,CD Single,Units,0.7,,2008,2008,0.0%,,$0.7M,1.9B,,$1919.6B,$1M,2008
2009,CD Single,CD Single,Units,0.9,,2009,2009,0.0%,,$0.9M,1.8B,,$1828.5B,$1M,2009
2010,CD Single,CD Single,Units,1,,2010,2010,0.1%,,$1.0M,1.7B,,$1739.5B,$1M,2010
2011,CD Single,CD Single,Units,1.3,,2011,2011,0.1%,,$1.3M,1.8B,,$1825.0B,$1M,2011
2012,CD Single,CD Single,Units,1.072870407,,2012,2012,0.1%,,$1.1M,1.8B,,$1803.3B,$1M,2012
2013,CD Single,CD Single,Units,0.628895398,,2013,2013,0.0%,,$0.6M,1.7B,,$1691.2B,$1M,2013
2014,CD Single,CD Single,Units,0.928725116,,2014,2014,0.1%,,$0.9M,1.5B,,$1458.2B,$1M,2014
2015,CD Single,CD Single,Units,0.386721563,,2015,2015,0.0%,,$0.4M,1.3B,,$1255.5B,$0M,2015
2016,CD Single,CD Single,Units,0.121745255,,2016,2016,0.0%,,$0.1M,,$970.1M,$970.1B,$0M,2016
2017,CD Single,CD Single,Units,0.015918667,,2017,2017,0.0%,,$0.0,,$730.9M,$730.9B,$0M,2017
2018,CD Single,CD Single,Units,0.002076,,2018,2018,0.0%,,$0.0,,$531.2M,$531.2B,$0M,2018
2019,CD Single,CD Single,Units,0.009050667,,2019,2019,0.0%,,$0.0,,$442.4M,$442.4B,$0M,2019
2020,CD Single,CD Single,Units,0.034233333,,2020,2020,0.0%,,$0.0,,$356.0M,$356.0B,$0M,2020
2021,CD Single,CD Single,Units,0.01692,,2021,2021,0.0%,,$0.0,,$342.0M,$342.0B,$0M,2021
2022,CD Single,CD Single,Units,0.396157333,,2022,2022,0.1%,,$0.4M,,$282.1M,$282.1B,$0M,2022
1973,Cassette,Cassette,Units,15,,1973,1973,2.4%,,$15.0M,,$616.2M,$616.2B,$15M,1973
1974,Cassette,Cassette,Units,15.3,,1974,1974,2.6%,,$15.3M,,$593.9M,$593.9B,$15M,1974
1975,Cassette,Cassette,Units,16.2,,1975,1975,3.0%,,$16.2M,,$533.3M,$533.3B,$16M,1975
1976,Cassette,Cassette,Units,21.8,,1976,1976,3.7%,,$21.8M,,$591.6M,$591.6B,$22M,1976
1977,Cassette,Cassette,Units,36.9,,1977,1977,5.3%,,$36.9M,,$698.2M,$698.2B,$37M,1977
1978,Cassette,Cassette,Units,61.3,,1978,1978,8.4%,,$61.3M,,$726.2M,$726.2B,$61M,1978
1979,Cassette,Cassette,Units,78.5,,1979,1979,11.5%,,$78.5M,,$682.8M,$682.8B,$79M,1979
1980,Cassette,Cassette,Units,99,,1980,1980,15.3%,,$99.0M,,$649.0M,$649.0B,$99M,1980
1981,Cassette,Cassette,Units,124,,1981,1981,19.9%,,$124.0M,,$623.9M,$623.9B,$124M,1981
1982,Cassette,Cassette,Units,183.2,,1982,1982,31.7%,,$183.2M,,$578.0M,$578.0B,$183M,1982
1983,Cassette,Cassette,Units,236.8,,1983,1983,41.4%,,$236.8M,,$572.0M,$572.0B,$237M,1983
1984,Cassette,Cassette,Units,332,,1984,1984,49.3%,,$332.0M,,$673.9M,$673.9B,$332M,1984
1985,Cassette,Cassette,Units,339.1,,1985,1985,52.2%,,$339.1M,,$649.4M,$649.4B,$339M,1985
1986,Cassette,Cassette,Units,344.5,,1986,1986,55.9%,,$344.5M,,$616.6M,$616.6B,$345M,1986
1987,Cassette,Cassette,Units,410,,1987,1987,58.1%,,$410.0M,,$706.2M,$706.2B,$410M,1987
1988,Cassette,Cassette,Units,450.1,,1988,1988,59.1%,,$450.1M,,$761.9M,$761.9B,$450M,1988
1989,Cassette,Cassette,Units,446.2,,1989,1989,55.3%,,$446.2M,,$806.8M,$806.8B,$446M,1989
1990,Cassette,Cassette,Units,442.2,,1990,1990,51.1%,,$442.2M,,$865.7M,$865.7B,$442M,1990
1991,Cassette,Cassette,Units,360.1,,1991,1991,45.0%,,$360.1M,,$801.0M,$801.0B,$360M,1991
1992,Cassette,Cassette,Units,366.4,,1992,1992,40.9%,,$366.4M,,$895.5M,$895.5B,$366M,1992
1993,Cassette,Cassette,Units,339.5,,1993,1993,35.5%,,$339.5M,,$955.6M,$955.6B,$340M,1993
1994,Cassette,Cassette,Units,345.4,,1994,1994,30.8%,,$345.4M,1.1B,,$1122.7B,$345M,1994
1995,Cassette,Cassette,Units,272.6,,1995,1995,24.5%,,$272.6M,1.1B,,$1112.7B,$273M,1995
1996,Cassette,Cassette,Units,225.3,,1996,1996,19.8%,,$225.3M,1.1B,,$1137.2B,$225M,1996
1997,Cassette,Cassette,Units,172.6,,1997,1997,16.2%,,$172.6M,1.1B,,$1063.4B,$173M,1997
1998,Cassette,Cassette,Units,158.5,,1998,1998,14.1%,,$158.5M,1.1B,,$1123.9B,$159M,1998
1999,Cassette,Cassette,Units,123.6,,1999,1999,10.6%,,$123.6M,1.2B,,$1160.6B,$124M,1999
2000,Cassette,Cassette,Units,76,,2000,2000,7.0%,,$76.0M,1.1B,,$1079.2B,$76M,2000
2001,Cassette,Cassette,Units,45,,2001,2001,4.6%,,$45.0M,,$968.5M,$968.5B,$45M,2001
2002,Cassette,Cassette,Units,31.1,,2002,2002,3.6%,,$31.1M,,$859.7M,$859.7B,$31M,2002
2003,Cassette,Cassette,Units,17.2,,2003,2003,2.2%,,$17.2M,,$798.4M,$798.4B,$17M,2003
2004,Cassette,Cassette,Units,5.2,,2004,2004,0.5%,,$5.2M,,$958.1M,$958.1B,$5M,2004
2005,Cassette,Cassette,Units,2.5,,2005,2005,0.2%,,$2.5M,1.3B,,$1301.9B,$3M,2005
2006,Cassette,Cassette,Units,0.7,,2006,2006,0.0%,,$0.7M,1.6B,,$1588.4B,$1M,2006
2007,Cassette,Cassette,Units,0.4,,2007,2007,0.0%,,$0.4M,1.9B,,$1851.5B,$0M,2007
2008,Cassette,Cassette,Units,0.1,,2008,2008,0.0%,,$0.1M,1.9B,,$1919.6B,$0M,2008
1987,Cassette Single,Cassette Single,Units,5.1,,1987,1987,0.7%,,$5.1M,,$706.2M,$706.2B,$5M,1987
1988,Cassette Single,Cassette Single,Units,22.5,,1988,1988,3.0%,,$22.5M,,$761.9M,$761.9B,$23M,1988
1989,Cassette Single,Cassette Single,Units,76.2,,1989,1989,9.4%,,$76.2M,,$806.8M,$806.8B,$76M,1989
1990,Cassette Single,Cassette Single,Units,87.4,,1990,1990,10.1%,,$87.4M,,$865.7M,$865.7B,$87M,1990
1991,Cassette Single,Cassette Single,Units,69,,1991,1991,8.6%,,$69.0M,,$801.0M,$801.0B,$69M,1991
1992,Cassette Single,Cassette Single,Units,84.6,,1992,1992,9.4%,,$84.6M,,$895.5M,$895.5B,$85M,1992
1993,Cassette Single,Cassette Single,Units,85.6,,1993,1993,9.0%,,$85.6M,,$955.6M,$955.6B,$86M,1993
1994,Cassette Single,Cassette Single,Units,81.1,,1994,1994,7.2%,,$81.1M,1.1B,,$1122.7B,$81M,1994
1995,Cassette Single,Cassette Single,Units,70.7,,1995,1995,6.4%,,$70.7M,1.1B,,$1112.7B,$71M,1995
1996,Cassette Single,Cassette Single,Units,59.9,,1996,1996,5.3%,,$59.9M,1.1B,,$1137.2B,$60M,1996
1997,Cassette Single,Cassette Single,Units,42.2,,1997,1997,4.0%,,$42.2M,1.1B,,$1063.4B,$42M,1997
1998,Cassette Single,Cassette Single,Units,26.4,,1998,1998,2.3%,,$26.4M,1.1B,,$1123.9B,$26M,1998
1999,Cassette Single,Cassette Single,Units,14.2,,1999,1999,1.2%,,$14.2M,1.2B,,$1160.6B,$14M,1999
2000,Cassette Single,Cassette Single,Units,1.3,,2000,2000,0.1%,,$1.3M,1.1B,,$1079.2B,$1M,2000
2001,Cassette Single,Cassette Single,Units,-1.5,,2001,2001,-0.2%,,-$1.5M,,$968.5M,$968.5B,($2M),2001
2002,Cassette Single,Cassette Single,Units,-0.5,,2002,2002,-0.1%,,-$0.5M,,$859.7M,$859.7B,($1M),2002
1973,LP/EP,LP/EP,Units,280,,1973,1973,45.4%,,$280.0M,,$616.2M,$616.2B,$280M,1973
1974,LP/EP,LP/EP,Units,276,,1974,1974,46.5%,,$276.0M,,$593.9M,$593.9B,$276M,1974
1975,LP/EP,LP/EP,Units,257,,1975,1975,48.2%,,$257.0M,,$533.3M,$533.3B,$257M,1975
1976,LP/EP,LP/EP,Units,273,,1976,1976,46.1%,,$273.0M,,$591.6M,$591.6B,$273M,1976
1977,LP/EP,LP/EP,Units,344,,1977,1977,49.3%,,$344.0M,,$698.2M,$698.2B,$344M,1977
1978,LP/EP,LP/EP,Units,341.3,,1978,1978,47.0%,,$341.3M,,$726.2M,$726.2B,$341M,1978
